,Business Status,Lat,Lng,View Port Lat,View Port Lng,Icon,Icon Background Color,Icon Mask Base Uri,Charger Name,Rating,Reference,Scope,Types,User Rating Total,Vicinity,Compound Code,Global Code
0,OPERATIONAL,-37.8208618,145.0398254,-37.81953092010728,-37.81953092010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ChargePoint Charging Station,5.0,ChIJi78iPy1C1moRdm-kTEA4AuM,GOOGLE,"['point_of_interest', 'establishment']",4,"20 William St, Hawthorn","52HQ+MW Hawthorn, Victoria",4RJ752HQ+MW
1,OPERATIONAL,-37.886676,145.081194,-37.88493222010727,-37.88493222010727,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tesla Destination Charger,4.3,ChIJE9r2lGhq1moRcqdSmrmBUQM,GOOGLE,"['point_of_interest', 'establishment']",3,"1341 Dandenong Rd, Chadstone","437J+8F Chadstone, Victoria",4RJ7437J+8F
2,OPERATIONAL,-37.90318450000001,145.0954823,-37.90181677010728,-37.90181677010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EVolution Electric Car Charger,5.0,ChIJm03yiuhr1moRbuWia5dB4ac,GOOGLE,"['point_of_interest', 'establishment']",1,"28 Westminster St, Oakleigh","33WW+P5 Oakleigh, Victoria",4RJ733WW+P5
3,OPERATIONAL,-37.83214299999999,144.995688,-37.83079732010728,-37.83079732010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tesla Supercharger,4.9,ChIJ4dCvlY9C1moR2HtYKzTzUD4,GOOGLE,"['point_of_interest', 'establishment']",47,"650 Church St, Cremorne","5X9W+47 Cremorne, Victoria",4RJ65X9W+47
4,OPERATIONAL,-37.9427717,145.117778,-37.94142867010729,-37.94142867010729,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EVup Charging Station,3.0,ChIJeejL4VJr1moRW5jAOWSPLxk,GOOGLE,"['point_of_interest', 'establishment']",4,"Unit 32/536 Clayton Rd, Clayton South","3449+V4 Clayton South, Victoria",4RJ73449+V4
5,OPERATIONAL,-37.765595,144.922798,-37.76438462010728,-37.76438462010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tesla Supercharger,3.3,ChIJSQto7_Nc1moRKbAVdsd9hko,GOOGLE,"['point_of_interest', 'establishment']",11,"Moonee Ponds Central Kmart Mall, Moonee Ponds Central - Level P2, 14-16 Hall St, Moonee Ponds","6WMF+Q4 Moonee Ponds, Victoria",4RJ66WMF+Q4
6,OPERATIONAL,-37.8013977,144.9427942,-37.80004012010728,-37.80004012010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JET Charge,4.9,ChIJv-Kjmz5d1moR4Lqk8EUGbCY,GOOGLE,"['point_of_interest', 'establishment']",23,"91 Munster Terrace, North Melbourne","5WXV+C4 North Melbourne, Victoria",4RJ65WXV+C4
7,OPERATIONAL,-37.9509025,145.0803496,-37.94933617010728,-37.94933617010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ChargePoint Charging Station,5.0,ChIJJ0tpk89r1moRD1I8RpT_sg4,GOOGLE,"['point_of_interest', 'establishment']",1,"20 Corporate Dr, Heatherton","23XJ+J4 Heatherton, Victoria",4RJ723XJ+J4
8,OPERATIONAL,-37.7836174,145.1261033,-37.78224882010728,-37.78224882010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tesla Destination Charger,2.2,ChIJQULuHHBH1moRE0XhZ4kTiQA,GOOGLE,"['point_of_interest', 'establishment']",5,"619 Doncaster Rd, Doncaster","648G+HC Doncaster, Victoria",4RJ7648G+HC
9,OPERATIONAL,-37.7852548,145.1257933,-37.7840964,-37.7840964,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ChargePoint Charging Station,2.0,ChIJIcimmm9H1moRi2X6u-hGpfo,GOOGLE,"['point_of_interest', 'establishment']",1,"619 Doncaster Rd, Doncaster","647G+V8 Doncaster, Victoria",4RJ7647G+V8
10,OPERATIONAL,-37.7135725,144.8855388,-37.71221492010729,-37.71221492010729,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Chargefox Charging Station,4.8,ChIJn-rTX-hb1moRJuyfaXOOGyM,GOOGLE,"['point_of_interest', 'establishment']",4,"29-35 Louis St, Airport West","7VPP+H6 Airport West, Victoria",4RJ67VPP+H6
11,OPERATIONAL,-37.6830604,145.0710002,-37.68171192010728,-37.68171192010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Evie Charging Station,2.0,ChIJXxCm1N9I1moR7f2S-vSEcM8,GOOGLE,"['point_of_interest', 'establishment']",1,"Janefield Dr, Bundoora","838C+QC Bundoora, Victoria",4RJ7838C+QC
12,OPERATIONAL,-37.8139949,144.9673174,-37.81272377010727,-37.81272377010727,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ChargePoint Charging Station,0.0,ChIJrfH_ArZC1moRm4Ub55FKXDY,GOOGLE,"['point_of_interest', 'establishment']",0,"200 Little Collins St, Melbourne","5XP8+CW Melbourne, Victoria",4RJ65XP8+CW
13,OPERATIONAL,-37.8486608,144.9925299,-37.84741732010728,-37.84741732010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Chargefox Charging Station,5.0,ChIJ8S_zxG1p1moR2lRGkD76z0o,GOOGLE,"['point_of_interest', 'establishment']",1,Prahran,"5X2V+G2 Prahran, Victoria",4RJ65X2V+G2
14,OPERATIONAL,-37.8132469,144.937184,-37.81154517010728,-37.81154517010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tesla Destination Charger,0.0,ChIJuehJ2Gdd1moRpy4GVD5mc7s,GOOGLE,"['point_of_interest', 'establishment']",0,"440 Docklands Dr, Docklands","5WPP+PV Docklands, Victoria",4RJ65WPP+PV
15,OPERATIONAL,-37.9219276,145.1575352,-37.92058812010728,-37.92058812010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ChargePoint Charging Station,0.0,ChIJt084tj0V1moRLyP0S7fgric,GOOGLE,"['point_of_interest', 'establishment']",0,"783 Springvale Rd, Mulgrave","35H5+62 Mulgrave, Victoria",4RJ735H5+62
16,OPERATIONAL,-37.8448741,145.0420954,-37.84353122010727,-37.84353122010727,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ChargePoint Charging Station,5.0,ChIJj9BTxhtC1moRoENkhlYIQEA,GOOGLE,"['point_of_interest', 'establishment']",1,"755 Toorak Rd, Hawthorn East","524R+3R Hawthorn East, Victoria",4RJ7524R+3R
17,OPERATIONAL,-37.816238,144.970955,-37.81452052010728,-37.81452052010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tesla Destination Charger,0.0,ChIJN-dP6rdC1moRlIzWLySQuuM,GOOGLE,"['point_of_interest', 'establishment']",0,"114 Flinders St, Melbourne","5XMC+G9 Melbourne, Victoria",4RJ65XMC+G9
18,OPERATIONAL,-37.9078295,145.1311389,-37.90629347010728,-37.90629347010728,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Chargefox Charging Station,5.0,ChIJyUXhqc1q1moRDts0lKArYdg,GOOGLE,"['point_of_interest', 'establishment']",1,"10 Research Way, Clayton","34RJ+VF Clayton, Victoria",4RJ734RJ+VF
19,OPERATIONAL,-37.9584609,145.0548509,-37.95593615,-37.95593615,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ChargePoint Charging Station,0.0,ChIJC4Eg1iNs1moRpJKWuKUExfQ,GOOGLE,"['point_of_interest', 'establishment']",0,"1239-1241 Nepean Hwy, Cheltenham","23R3+JW Cheltenham, Victoria",4RJ723R3+JW
